record_id,operation,data_store,is_first_query,exec_time,num_records
1662357010836,basic_write,rds,,185,500
1662357011258,basic_write,rds,,182,500
1662357011698,basic_write,rds,,217,500
1662357012137,basic_write,rds,,179,500
1662357012616,basic_write,rds,,140,351
1662357022898,basic_write,timestream,,25677,5851
1662357053148,basic_write,cloudwatch_logs,,188,500
1662357053597,basic_write,cloudwatch_logs,,198,500
1662357054077,basic_write,cloudwatch_logs,,210,500
1662357054539,basic_write,cloudwatch_logs,,179,500
1662357055018,basic_write,cloudwatch_logs,,159,500
1662357055499,basic_write,cloudwatch_logs,,159,500
1662357055998,basic_write,cloudwatch_logs,,197,500
1662357056477,basic_write,cloudwatch_logs,,197,500
1662357056958,basic_write,cloudwatch_logs,,179,500
1662357057476,basic_write,cloudwatch_logs,,182,500
1662357057938,basic_write,cloudwatch_logs,,160,500
1662357058397,basic_write,cloudwatch_logs,,139,294
1662357063336,basic_write,elasticsearch,,1059,5794
1662357067571,basic_write,rds,,221,500
1662357068038,basic_write,rds,,223,500
1662357068463,basic_write,rds,,176,500
1662357068919,basic_write,rds,,219,500
1662357069387,basic_write,rds,,189,500
1662357069838,basic_write,rds,,207,500
1662357070323,basic_write,rds,,179,500
1662357070778,basic_write,rds,,217,500
1662357071183,basic_write,rds,,179,500
1662357071657,basic_write,rds,,184,500
1662357072137,basic_write,rds,,222,500
1662357072576,basic_write,rds,,123,294
1662357082096,basic_write,timestream,,26182,5794
1662357112872,basic_write,cloudwatch_logs,,191,500
1662357113316,basic_write,cloudwatch_logs,,228,500
1662357113779,basic_write,cloudwatch_logs,,193,500
1662357114278,basic_write,cloudwatch_logs,,228,500
1662357114777,basic_write,cloudwatch_logs,,206,500
1662357115257,basic_write,cloudwatch_logs,,225,500
1662357115719,basic_write,cloudwatch_logs,,186,500
1662357116237,basic_write,cloudwatch_logs,,211,500
1662357116699,basic_write,cloudwatch_logs,,186,500
1662357117217,basic_write,cloudwatch_logs,,225,500
1662357117736,basic_write,cloudwatch_logs,,208,500
1662357118158,basic_write,cloudwatch_logs,,99,237
1662357123556,basic_write,elasticsearch,,938,5737
1662357127325,basic_write,rds,,163,500
1662357127723,basic_write,rds,,179,500
1662357128196,basic_write,rds,,181,500
1662357128636,basic_write,rds,,181,500
1662357129042,basic_write,rds,,162,500
1662357129517,basic_write,rds,,200,500
1662357129937,basic_write,rds,,162,500
1662357130417,basic_write,rds,,197,500
1662357130856,basic_write,rds,,181,500
1662357131263,basic_write,rds,,167,500
1662357131718,basic_write,rds,,167,500
1662357132157,basic_write,rds,,121,237
1662357140577,basic_write,timestream,,26403,5737
1662357171855,basic_write,cloudwatch_logs,,226,500
1662357172376,basic_write,cloudwatch_logs,,207,500
1662357172876,basic_write,cloudwatch_logs,,175,500
1662357173319,basic_write,cloudwatch_logs,,212,500
1662357173856,basic_write,cloudwatch_logs,,210,500
1662357174299,basic_write,cloudwatch_logs,,187,500
1662357174799,basic_write,cloudwatch_logs,,207,500
1662357175298,basic_write,cloudwatch_logs,,209,500
1662357175856,basic_write,cloudwatch_logs,,199,500
1662357176356,basic_write,cloudwatch_logs,,185,500
1662357176836,basic_write,cloudwatch_logs,,206,500
1662357177296,basic_write,cloudwatch_logs,,122,191
1662357182516,basic_write,elasticsearch,,939,5691
1662357186352,basic_write,rds,,161,500
1662357186747,basic_write,rds,,182,500
1662357187183,basic_write,rds,,168,500
1662357187657,basic_write,rds,,219,500
1662357188118,basic_write,rds,,162,500
1662357188577,basic_write,rds,,179,500
1662357188983,basic_write,rds,,181,500
1662357189423,basic_write,rds,,163,500
1662357189863,basic_write,rds,,198,500
1662357190338,basic_write,rds,,162,500
1662357190759,basic_write,rds,,180,500
1662357191199,basic_write,rds,,86,191
1662357201756,basic_write,timestream,,24660,5691
1662357230009,basic_write,cloudwatch_logs,,211,500
1662357230458,basic_write,cloudwatch_logs,,208,500
1662357230957,basic_write,cloudwatch_logs,,211,500
1662357231438,basic_write,cloudwatch_logs,,140,500
1662357231956,basic_write,cloudwatch_logs,,192,500
1662357232417,basic_write,cloudwatch_logs,,192,500
1662357232916,basic_write,cloudwatch_logs,,191,500
1662357233417,basic_write,cloudwatch_logs,,209,500
1662357233897,basic_write,cloudwatch_logs,,208,500
1662357234396,basic_write,cloudwatch_logs,,185,500
1662357234879,basic_write,cloudwatch_logs,,208,500
1662357235327,basic_write,cloudwatch_logs,,151,133
1662357240196,basic_write,elasticsearch,,1121,5633
1662357244355,basic_write,rds,,162,500
1662357244776,basic_write,rds,,179,500
1662357245183,basic_write,rds,,162,500
1662357245638,basic_write,rds,,143,500
1662357246078,basic_write,rds,,163,500
1662357246518,basic_write,rds,,173,500
1662357246991,basic_write,rds,,224,500
1662357247463,basic_write,rds,,181,500
1662357247918,basic_write,rds,,163,500
1662357248396,basic_write,rds,,180,500
1662357248818,basic_write,rds,,163,500
1662357249277,basic_write,rds,,99,133
1662357258817,basic_write,timestream,,25598,5633
1662357288329,basic_write,cloudwatch_logs,,252,500
1662357288816,basic_write,cloudwatch_logs,,190,500
1662357289296,basic_write,cloudwatch_logs,,208,500
1662357289758,basic_write,cloudwatch_logs,,169,500
1662357290220,basic_write,cloudwatch_logs,,185,500
1662357290719,basic_write,cloudwatch_logs,,190,500
1662357291219,basic_write,cloudwatch_logs,,210,500
1662357291737,basic_write,cloudwatch_logs,,210,500
1662357292218,basic_write,cloudwatch_logs,,186,500
1662357292697,basic_write,cloudwatch_logs,,288,500
1662357293238,basic_write,cloudwatch_logs,,210,500
1662357293717,basic_write,cloudwatch_logs,,60,73
1662357298756,basic_write,elasticsearch,,981,5573
1662357302644,basic_write,rds,,181,500
1662357303056,basic_write,rds,,202,500
1662357303497,basic_write,rds,,205,500
1662357303922,basic_write,rds,,143,500
1662357304376,basic_write,rds,,181,500
1662357304798,basic_write,rds,,198,500
1662357305223,basic_write,rds,,180,500
1662357305698,basic_write,rds,,143,500
1662357306156,basic_write,rds,,180,500
1662357306597,basic_write,rds,,179,500
1662357307056,basic_write,rds,,186,500
1662357307457,basic_write,rds,,83,73
1662357316537,basic_write,timestream,,24676,5573
1662357761642,basic_write,cloudwatch_logs,,239,500
1662357762126,basic_write,cloudwatch_logs,,185,500
1662357762586,basic_write,cloudwatch_logs,,192,500
1662357763084,basic_write,cloudwatch_logs,,202,500
1662357763525,basic_write,cloudwatch_logs,,183,500
1662357764024,basic_write,cloudwatch_logs,,203,500
1662357764443,basic_write,cloudwatch_logs,,38,9
1662357767422,basic_write,elasticsearch,,700,3009
1662357769806,basic_write,rds,,258,500
1662357770269,basic_write,rds,,204,500
1662357770705,basic_write,rds,,176,500
1662357771125,basic_write,rds,,206,500
1662357771623,basic_write,rds,,201,500
1662357772033,basic_write,rds,,166,500
1662357772447,basic_write,rds,,42,9
1662357780703,basic_write,timestream,,11904,3009
1662357794897,basic_write,cloudwatch_logs,,240,500
1662357795344,basic_write,cloudwatch_logs,,226,500
1662357795825,basic_write,cloudwatch_logs,,187,500
1662357796324,basic_write,cloudwatch_logs,,204,500
1662357796766,basic_write,cloudwatch_logs,,187,500
1662357797284,basic_write,cloudwatch_logs,,210,500
1662357797692,basic_write,cloudwatch_logs,,39,9
1662357800244,basic_write,elasticsearch,,1057,3009
1662357802904,basic_write,rds,,202,500
1662357803324,basic_write,rds,,201,500
1662357803729,basic_write,rds,,217,500
1662357804164,basic_write,rds,,200,500
1662357804597,basic_write,rds,,200,500
1662357805006,basic_write,rds,,199,500
1662357805469,basic_write,rds,,23,9
1662357812448,basic_write,timestream,,12738,3009
1662357826885,basic_write,cloudwatch_logs,,698,500
1662357827864,basic_write,cloudwatch_logs,,234,500
1662357828345,basic_write,cloudwatch_logs,,191,500
1662357829165,basic_write,cloudwatch_logs,,225,500
1662357829664,basic_write,cloudwatch_logs,,211,500
1662357830106,basic_write,cloudwatch_logs,,166,500
1662357830545,basic_write,cloudwatch_logs,,38,9
1662357833203,basic_write,elasticsearch,,900,3009
1662357835782,basic_write,rds,,198,500
1662357836166,basic_write,rds,,183,500
1662357836590,basic_write,rds,,181,500
1662357837034,basic_write,rds,,182,500
1662357837467,basic_write,rds,,162,500
1662357837905,basic_write,rds,,181,500
1662357838346,basic_write,rds,,42,9
1662357846083,basic_write,timestream,,12479,3009
1662357861001,basic_write,cloudwatch_logs,,229,500
1662357861427,basic_write,cloudwatch_logs,,159,500
1662357861925,basic_write,cloudwatch_logs,,206,500
1662357862404,basic_write,cloudwatch_logs,,205,500
1662357862827,basic_write,cloudwatch_logs,,187,500
1662357863326,basic_write,cloudwatch_logs,,160,500
1662357863767,basic_write,cloudwatch_logs,,59,9
1662357866584,basic_write,elasticsearch,,702,3009
1662357868944,basic_write,rds,,200,500
1662357869364,basic_write,rds,,180,500
1662357869766,basic_write,rds,,204,500
1662357870230,basic_write,rds,,183,500
1662357870684,basic_write,rds,,180,500
1662357871104,basic_write,rds,,200,500
1662357871530,basic_write,rds,,22,9
1662357878323,basic_write,timestream,,13331,3009
1662357893683,basic_write,cloudwatch_logs,,689,500
1662357894644,basic_write,cloudwatch_logs,,189,500
1662357895105,basic_write,cloudwatch_logs,,197,500
1662357895566,basic_write,cloudwatch_logs,,160,500
1662357896084,basic_write,cloudwatch_logs,,195,500
1662357896545,basic_write,cloudwatch_logs,,301,500
1662357897026,basic_write,cloudwatch_logs,,59,9
1662357900024,basic_write,elasticsearch,,278,3009
1662357902291,basic_write,rds,,181,500
1662357902702,basic_write,rds,,162,500
1662357903144,basic_write,rds,,180,500
1662357903565,basic_write,rds,,201,500
1662357904004,basic_write,rds,,180,500
1662357904406,basic_write,rds,,181,500
1662357904827,basic_write,rds,,40,9
1662357911844,basic_write,timestream,,11870,3009
1662357926758,basic_write,cloudwatch_logs,,198,500
1662357927207,basic_write,cloudwatch_logs,,195,500
1662357927687,basic_write,cloudwatch_logs,,239,500
1662357928227,basic_write,cloudwatch_logs,,187,500
1662357928707,basic_write,cloudwatch_logs,,189,500
1662357929244,basic_write,cloudwatch_logs,,216,500
1662357930044,basic_write,cloudwatch_logs,,78,9
1662357933003,basic_write,elasticsearch,,619,3009
1662357935280,basic_write,rds,,226,500
1662357935690,basic_write,rds,,271,500
1662357936224,basic_write,rds,,206,500
1662357936664,basic_write,rds,,204,500
1662357937105,basic_write,rds,,220,500
1662357937531,basic_write,rds,,205,500
1662357937971,basic_write,rds,,40,9
1662357945044,basic_write,timestream,,13093,3009
1662357961298,basic_write,cloudwatch_logs,,170,500
1662357961744,basic_write,cloudwatch_logs,,191,500
1662357962224,basic_write,cloudwatch_logs,,179,500
1662357962647,basic_write,cloudwatch_logs,,190,500
1662357963164,basic_write,cloudwatch_logs,,183,500
1662357963644,basic_write,cloudwatch_logs,,204,500
1662357964051,basic_write,cloudwatch_logs,,38,9
1662357966963,basic_write,elasticsearch,,719,3009
1662357969351,basic_write,rds,,181,500
1662357969804,basic_write,rds,,200,500
1662357970224,basic_write,rds,,200,500
1662357970650,basic_write,rds,,163,500
1662357971091,basic_write,rds,,161,500
1662357971546,basic_write,rds,,162,500
1662357971967,basic_write,rds,,42,9
1662357979704,basic_write,timestream,,12377,3009
1662357993926,basic_write,cloudwatch_logs,,636,500
1662357994867,basic_write,cloudwatch_logs,,202,500
1662357995384,basic_write,cloudwatch_logs,,191,500
1662357995864,basic_write,cloudwatch_logs,,187,500
1662357996307,basic_write,cloudwatch_logs,,184,500
1662357996805,basic_write,cloudwatch_logs,,189,500
1662357997231,basic_write,cloudwatch_logs,,59,9
1662358000084,basic_write,elasticsearch,,1198,3009
1662358002919,basic_write,rds,,230,500
1662358003351,basic_write,rds,,164,500
1662358003787,basic_write,rds,,185,500
1662358004245,basic_write,rds,,203,500
1662358004651,basic_write,rds,,182,500
1662358005110,basic_write,rds,,202,500
1662358005533,basic_write,rds,,62,9
1662358011945,basic_write,timestream,,13815,3009
1662358028356,basic_write,cloudwatch_logs,,211,500
1662358028767,basic_write,cloudwatch_logs,,159,500
1662358029285,basic_write,cloudwatch_logs,,189,500
1662358029727,basic_write,cloudwatch_logs,,210,500
1662358030265,basic_write,cloudwatch_logs,,260,500
1662358030805,basic_write,cloudwatch_logs,,218,500
1662358031264,basic_write,cloudwatch_logs,,76,9
1662358033924,basic_write,elasticsearch,,780,3009
1662358036518,basic_write,rds,,163,500
1662358036907,basic_write,rds,,182,500
1662358037366,basic_write,rds,,165,500
1662358037787,basic_write,rds,,161,500
1662358038230,basic_write,rds,,162,500
1662358038704,basic_write,rds,,181,500
1662358039107,basic_write,rds,,41,9
1662358047264,basic_write,timestream,,11358,3009
1662358060407,basic_write,cloudwatch_logs,,679,500
1662358061367,basic_write,cloudwatch_logs,,192,500
1662358061867,basic_write,cloudwatch_logs,,206,500
1662358062366,basic_write,cloudwatch_logs,,234,500
1662358062885,basic_write,cloudwatch_logs,,203,500
1662358063386,basic_write,cloudwatch_logs,,225,500
1662358063825,basic_write,cloudwatch_logs,,22,9
1662358066544,basic_write,elasticsearch,,698,3009
1662358069039,basic_write,rds,,182,500
1662358069430,basic_write,rds,,162,500
1662358069875,basic_write,rds,,179,500
1662358070291,basic_write,rds,,163,500
1662358070731,basic_write,rds,,182,500
1662358071205,basic_write,rds,,163,500
1662358071645,basic_write,rds,,60,9
1662358079205,basic_write,timestream,,11759,3009
1662358093798,basic_write,cloudwatch_logs,,231,500
1662358094227,basic_write,cloudwatch_logs,,187,500
1662358094764,basic_write,cloudwatch_logs,,186,500
1662358095207,basic_write,cloudwatch_logs,,191,500
1662358095705,basic_write,cloudwatch_logs,,260,500
1662358096227,basic_write,cloudwatch_logs,,203,500
1662358096687,basic_write,cloudwatch_logs,,39,9
1662358099424,basic_write,elasticsearch,,141,3009
1662358102368,basic_write,rds,,201,500
1662358102772,basic_write,rds,,187,500
1662358103225,basic_write,rds,,200,500
1662358103685,basic_write,rds,,181,500
1662358104068,basic_write,rds,,180,500
1662358104531,basic_write,rds,,162,500
1662358104971,basic_write,rds,,22,9
1662358111605,basic_write,timestream,,13596,3009
1662358127046,basic_write,cloudwatch_logs,,704,500
1662358128045,basic_write,cloudwatch_logs,,215,500
1662358128525,basic_write,cloudwatch_logs,,215,500
1662358128986,basic_write,cloudwatch_logs,,192,500
1662358129505,basic_write,cloudwatch_logs,,211,500
1662358129953,basic_write,cloudwatch_logs,,198,500
1662358130365,basic_write,cloudwatch_logs,,79,9
1662358133105,basic_write,elasticsearch,,621,3009
1662358135612,basic_write,rds,,181,500
1662358136028,basic_write,rds,,181,500
1662358136486,basic_write,rds,,162,500
1662358136946,basic_write,rds,,201,500
1662358137405,basic_write,rds,,226,500
1662358137827,basic_write,rds,,176,500
1662358138275,basic_write,rds,,41,9
1662358145024,basic_write,timestream,,12777,3009
1662358161297,basic_write,cloudwatch_logs,,210,500
1662358161728,basic_write,cloudwatch_logs,,181,500
1662358162227,basic_write,cloudwatch_logs,,217,500
1662358162765,basic_write,cloudwatch_logs,,206,500
1662358163226,basic_write,cloudwatch_logs,,202,500
1662358163706,basic_write,cloudwatch_logs,,207,500
1662358164108,basic_write,cloudwatch_logs,,39,9
1662358166785,basic_write,elasticsearch,,957,3009
1662358169405,basic_write,rds,,201,500
1662358169826,basic_write,rds,,216,500
1662358170232,basic_write,rds,,182,500
1662358170668,basic_write,rds,,181,500
1662358171107,basic_write,rds,,162,500
1662358171555,basic_write,rds,,182,500
1662358172025,basic_write,rds,,41,9
1662358178385,basic_write,timestream,,13105,3009
1662358194447,basic_write,cloudwatch_logs,,632,500
1662358195386,basic_write,cloudwatch_logs,,183,500
1662358195846,basic_write,cloudwatch_logs,,147,500
1662358196327,basic_write,cloudwatch_logs,,159,500
1662358196807,basic_write,cloudwatch_logs,,140,500
1662358197305,basic_write,cloudwatch_logs,,187,500
1662358197712,basic_write,cloudwatch_logs,,60,9
